,APC_70332,BAX_27887,CAH_21371,CHTR_12308,CMG_91068,C_70519,DHI_77661,DRI_81655,FAST_11618,FMC_19166,GLW_22293,GL_62308,GPN_88873,HP_32707,LOW_61399,MYL_69550,NRG_90071,TXN_15579,USB_66157,VRSK_93089,WBA_19502
2015-04-10,0.013498312710910954,0.005987170349251336,0.007008566025141771,0.0,0.04802675995826422,0.0057548436600805,0.004564606741572996,0.023816612086930533,-0.009162951956414145,0.01778242677824271,0.008093525179856176,-0.0012515644555695093,0.0,-0.01149736236980936,0.008754208754208737,0.002068621157001127,-0.001625355546525764,-0.0013845621322257085,0.00413128299288501,0.0,-0.006478082487583747
2015-04-13,-0.01576026637069905,-0.009919229134192853,-0.009942554131683545,0.0,0.0010395010395010118,0.004386801449551614,-0.008039147151345682,-0.002617039837162105,0.0002499375156213013,0.005652620760534299,-0.002676181980374781,-0.0005370569280344073,0.0,-0.014641488779419731,-0.014552736982643588,-0.023917995444191265,0.0008140008140007371,-0.008578856152513081,0.00777142857142854,0.0,-0.0033688328624212893
2015-04-14,0.02424447451511047,0.0015743523686846395,0.007587592055344761,0.0,-0.008599885919880701,0.001329282187618741,0.012684989429175397,-0.01020408163265285,0.0443528235882058,-0.003236245954692518,-0.0008944543828264262,0.0030449579079347977,0.0,0.051104013331481735,0.002303210947026235,0.0008751458576430338,-0.009760065067100365,-0.007953850187920608,-0.01270129281016108,0.0,0.0029440628066732533
2015-04-15,0.04084553561598603,0.0031437553586739497,-0.0016611295681062677,0.0,-0.00036881315925352265,0.009102977432201786,0.010438413361169019,-0.012518409425626098,-0.010407943533915609,0.019651401230348586,-0.0004476275738586333,0.007321428571428479,0.0,0.02589509842779769,-0.007704785077047971,-0.02696006995045186,0.032854209445585036,0.03083700440528636,-0.0022972662531587362,0.0,-0.004783648619265057
2015-04-16,-0.006346519991538013,-0.0007122507122506727,-0.005435385468663401,0.0,0.00582939787485226,0.015222702499530172,-0.01997245179063356,-0.009246830723340649,-0.008220502901353899,-0.008211831741243514,0.013882669055082841,0.004786385392660852,0.0,-0.024082421120412145,0.009126821958861164,0.0009734910888123949,-0.001988071570576455,-0.0015384615384615996,-0.011282523601197414,0.0,-0.022066856019226644
2015-04-17,-0.0027677240791993407,-0.0034212401995724617,-0.0012268570153914915,0.0,0.003521385078130823,-0.017586079229914953,-0.006676036542515806,-0.02242962516935132,-0.011701608971233624,-0.019601216627238904,-0.007950530035335635,-0.0033521524347212006,0.0,-0.028239641066244436,-0.020653347732181415,0.04458741677264921,-0.005577689243027928,-0.018489984591679498,-0.011644154634373516,0.0,-0.02859696157283287
2015-04-20,-0.00021349274124693451,0.006436847375196786,0.00658849804578443,0.0,0.004357043643540948,0.0024495948746938723,-0.008135833038556806,0.004311672312904191,0.006413418845584662,0.0013788348845225062,0.00979519145146912,0.0030093821915382346,0.0,0.005296034763715429,0.0011026878015161223,-0.02535271789729998,0.038060897435897356,0.014652014652014822,0.007540056550424223,0.0,0.0018399264029440587
2015-04-21,-0.01174460815716416,-0.0044059124502559,0.0023297093410250547,0.0,0.008137655947476397,-0.013533834586466287,0.01854493580599148,0.0010732904017174416,0.011274509803921529,-0.002581755593803803,-0.0030864197530864335,-0.009883515707730273,0.0,-0.026745913818722156,0.008398733305796435,0.08854434565361147,-0.01698186028560411,-0.00017190991920246201,-0.006080449017773604,0.0,-0.0003443526170798794
2015-04-22,0.005185825410544576,0.00471092077087798,0.01272827891532935,0.0,-0.07406284295038401,0.011814024390244038,-0.05357142857142849,-0.001378465308623067,0.007755695588948175,0.0027610008628127236,-0.007518796992481147,0.004991087344028644,0.0,0.020541290770298426,-0.0023211359912616025,-0.02254624004320216,-0.01570475068708277,0.009800550206327419,0.007764705882352896,0.0,-0.0008037662188541406
2015-04-23,0.004514187446259532,0.016055697641375488,0.0,0.0,-0.008780000935701637,0.002259887005649608,-0.032556418793932784,0.009355828220858786,0.011784511784511897,0.00843228360006898,0.01559714795008893,-0.0031926214969847377,0.0,0.024479804161566587,0.00410565211441094,0.017817679558010946,-0.0143597925807738,-0.06827856291503487,-0.0002334812047629642,0.0,-0.003792231670880275
2015-04-24,-0.008666809330194591,-0.005174101524262453,-0.0013114754098361159,0.0,0.0029893014474511315,-0.00601277715144688,0.016061185468451367,0.018234310895000716,-0.010458759210839053,-0.0005119453924914419,-0.0118473014480035,-0.001957295373665513,0.0,-0.012080180538961871,-0.002862205261006001,0.03216175871895777,0.0331849453662485,0.0001827485380117011,-0.0018682858477346853,0.0,-0.008190102664667132
2015-04-27,0.0055045871559631365,-0.010823727860556631,-0.020245130225432173,0.0,0.009803921568627416,-0.001890359168241984,-0.01166729394053434,-0.01596776600507399,0.01873648810953621,0.0047806044049854,-0.006216696269982225,-0.003922267783918798,0.0,0.019618382155334402,-0.01804264625478391,-0.05706021561924801,-0.008617312965139123,0.01516535720811274,-0.004211511464670137,0.0,0.001628285647825134
2015-04-28,0.005367110347788806,-0.0019894841551797438,0.010610968390483588,0.0,-0.006477669902912542,0.004166666666666874,0.005331302361005319,0.006521079769487459,0.0074274935156803945,0.004248088360237823,-0.013851653261840902,0.007159477358152921,0.0,0.006193990511333736,-0.0013919821826281487,0.013803680981595123,0.011853022520742718,-0.008459323254139672,0.007283834586466087,0.0,-0.0004644681839294229
2015-04-29,0.002562459961563235,-0.006834686031610526,-0.01746242263483644,0.0,-0.014869132868444934,0.013956997359486856,-0.017424242424242342,-0.02923007382853693,0.007957870099473352,0.014043993231810381,-0.0321703670140463,0.004265150168828669,0.0,0.026981008513424998,-0.01812099247281851,0.024618346857378626,0.001952362358453863,-0.0012706480304955914,0.0025658968975974528,0.0,-0.017541821561338322
2015-04-30,0.0021299254526090383,-0.014480286738351333,-0.051293588301462356,0.0,-0.01385560334566005,-0.008184523809523725,-0.020817270624518214,-0.01024367530653425,-0.010333217229768987,-0.010345402970131756,-0.020131086142322063,-0.007078393204742461,0.0,-0.005611529141691052,-0.022430437251561575,-0.03006711409395968,-0.016367887763055422,-0.014721919302072006,-0.0025593299208934717,0.0,-0.019392219463166493
2015-05-01,-0.001912858660998884,0.01003782368344508,0.014346691961109714,0.0,0.020375317861396347,0.008252063015753874,0.015354330708661434,0.0034498980711932248,0.005161895823557083,0.015511718091384186,0.024366937410415845,0.0048119764747818206,0.0,0.00641272284211869,0.026720882950914904,0.02255743149737044,0.0,0.020291459140379997,0.000933053417308205,0.0,0.0063909321114190565
2015-05-04,-0.0020229982964224957,0.0073455278697966975,0.0009351256575103051,0.0,-0.0006782334384857203,0.0076264880952381375,-0.006591702210158923,-0.012658227848101333,0.007236227824463093,0.0023244230449941394,0.0,0.007449450159630944,0.0,-0.012233974767426936,0.007779349363507659,-0.01136825010150233,0.01109350237717921,-0.0002711986982462111,0.014681892332789603,0.0,0.008027797747423904
2015-05-05,-0.047050037341299644,-0.004146411209608125,-0.012378839191871993,0.0,-0.012469024732863154,-0.015137529998153987,-0.01717408274785326,-0.02263374485596703,-0.034994206257242144,-0.017061454364750595,-0.02985074626865669,-0.0038732394366196576,0.0,0.0012901561088891622,-0.011508771929824468,-0.00219028062970561,-0.016065830721003094,-0.023238990867167075,-0.006660542030316963,0.0,-0.011767502674432384
2015-05-06,0.00380653828929689,-0.010624551328069054,0.0022466595719523585,0.0,0.002493327153291869,-0.009934395501405846,0.0035742652899126703,-0.0017813765182186359,0.0010806916426513435,0.0026963262554768885,0.012499999999999956,0.004595263343937894,0.0,0.006957866254348799,0.004827488286241577,-0.025243517629304435,-0.020708880923934636,-0.005739677837437451,-0.003468208092485492,0.0,-0.00048111618955981594
2015-05-07,-0.009926388579076573,0.006094906399651823,0.0027135441245869085,0.0,0.0025349552795626007,0.009276789095039817,0.017807677087455343,0.023199221284879945,0.00803646395585944,-0.0008403361344537785,-0.0009496676163343043,0.0024630541871919487,0.0,-0.027639155470249643,0.021478027412745737,-0.009289232934553082,0.015453436356242412,0.006703910614525022,0.0,0.0,0.013598074608905053
2015-05-08,-0.002365664075701157,0.0037501802971298126,0.019531709612895742,0.0,0.007951401036862649,0.013318326767961075,0.007776049766718529,0.014111304899318222,0.01665873393622075,0.025231286795626584,0.005228136882129197,0.0038610038610040753,0.0,0.021976575865245485,0.013418176787937552,0.013070038357721359,0.05726872246696035,0.011838697743248305,0.017633410672853733,0.0,0.00937908108749852
2015-05-11,-0.02529358626919609,-0.0045983618335968535,-0.003346797461050266,0.0,0.0029188097567132143,-0.000925583117364015,-0.01851851851851849,0.0031269543464664817,-0.005969101123595388,-0.004429860541427466,0.00756501182033098,-0.00034965034965039887,0.0,-0.027942312644862244,-0.0005460005460006245,0.004487449165614832,-0.015151515151515138,-0.004753199268738628,-0.002507979936160476,0.0,-0.009056692542931066
2015-05-12,-0.0015060240963854499,-0.009094846253789424,-0.0023158869847151875,0.0,-0.00018877719571475104,-0.0042616268297202,0.0,-0.007481296758104716,0.012834098669492366,-0.047956493078444296,-0.015016424213984081,-0.008919202518362979,0.0,0.007683136839316429,0.0061458617863972,-0.01814882032667875,0.016538461538461613,-0.0050514327700220685,0.0034285714285713365,0.0,-0.0008308605341245112
2015-05-13,-0.012530455969369969,-0.00786713286713292,0.003714020427112441,0.0,-0.0003618912752731962,0.008559732043170731,-0.0062893081761006275,-0.014447236180904599,-0.0041850732387817,0.019041024753332136,0.004287756074321081,-0.0012352214575612752,0.0,-0.003417904561587859,-0.007601465997013723,0.007393715341959206,-0.013999243284146812,0.00969260592633625,0.0054669703872438635,0.0,-0.0013067236873368637
2015-05-14,-0.007284690400658045,0.01380323054331889,0.01757631822386685,0.0,-0.0012434678587169845,0.007380073800737907,0.020174050632911333,0.01003824091778216,0.010273173009572867,-0.009852216748768461,0.013757115749525761,0.0026501766784452485,0.0,-0.02018203403244956,-0.011626316509369405,0.009597741707833451,-0.010360706062931713,0.016730663741086005,0.005437245129134682,0.0,0.015225407398596458
2015-05-15,0.0021304296366435604,0.004634994206257126,-0.005113636363636376,0.0,-0.0034040943690605285,-0.00659340659340657,0.020162853819309712,0.008518693800283916,-0.011324243124566702,0.0012008920912678356,-0.0037435657463734673,-0.00528634361233471,0.0,-0.005923532579429125,0.011486299474121164,-0.012022927443030906,0.01202016285381946,8.991997122564932e-05,-0.010139702568724762,0.0,0.01312243702401883
2015-05-18,0.0036612731782212915,-0.016003460207612452,0.0034266133637921303,0.0,0.005898445530306606,0.007927728613569274,0.005701254275940704,0.0021898951978724934,-0.002571294997662399,-0.011480466072652518,0.0028182245185535137,0.008857395925597977,0.0,0.009886240520043277,-0.00041045286632923617,0.010046695910570058,-0.0019157088122605526,0.003236827908649431,0.006146141588891485,0.0,-0.0012721174973979732
2015-05-19,-0.01670981407389971,0.0033699633699635356,-0.00626067159931698,0.0,0.0010218519100770873,0.012072434607645732,0.011715797430082997,0.016544404557515158,-0.0035153503632527894,-0.006066909343040328,0.006557377049180246,0.012467076382791875,0.0,-0.028161459031782132,-0.016835477689570277,-0.00042028579434016944,-0.009596928982725572,-0.00017924359204157803,0.011085972850678694,0.0,-0.00602130616025931
2015-05-20,-0.0019147917663954184,-0.007739485981308469,0.008820160366552088,0.0,-0.013364742834707455,-0.007952286282306154,0.0056032872618603236,-0.011515430677107363,0.0011759172154279796,-0.0015695849319846689,0.004653327128897322,0.004856052722858051,0.0,0.01669656409548792,-0.046359459835723205,-0.012613875262788898,-0.002713178294573626,-0.0026891358910002827,-0.01342582233161771,0.0,-0.011067101584342987
2015-05-21,0.02637889688249384,-0.006033848417954291,0.0066992165323038755,0.0,0.008149751687253293,-0.0009109127345600099,-0.0007429420505201678,0.0029512270891580705,0.0028188865398166563,0.009432314410480425,0.010653080129689796,-0.0012081463583016872,0.0,0.02497285559174789,0.0032116788321168155,-0.007239176721078877,0.014380101049358718,-0.0023368685960812874,-0.0052166024041733206,0.0,0.026504888679467653
2015-05-22,0.00665887850467306,-0.002517026946994405,-0.0018046469659372955,0.0,-0.010925855753441849,0.0023705324580596265,-0.009293680297397744,0.0027876722936348575,-0.0067931599906301265,0.008132894964526738,-0.01466544454628782,-0.003283221012614468,0.0,-0.0033103813559322015,0.011932479627474013,-0.004003431512725197,-0.004980842911877503,-0.0024324324324324076,-0.006611947104423144,0.0,-0.007918292403029548
2015-05-25,-0.011546942091214873,-0.0011132551580822492,-0.005141242937853119,0.0,-0.0034161292382353103,-0.006639985446607155,-0.007129455909943627,-0.004401544401544388,-0.0004127358490565447,-0.004634397528321399,-0.006744186046511613,-0.005981276005547875,0.0,-0.017337584695097497,0.0002876042565429504,0.006388171116853192,-0.01309202926453601,-0.007269935880068523,-0.00229515721826945,0.0,-0.00520532099479476
2015-05-26,-0.011681831523334352,-0.0011144958763652513,-0.005167811914361997,0.0,-0.003427839179881431,-0.006684369563226822,-0.007180650037792891,-0.004421003645388888,-0.00041290627027656956,-0.00465597516813232,-0.006789978927651541,-0.006017266939914556,0.0,-0.01764348002433591,0.0002875215641171547,0.006347621425005556,-0.013265704252828692,-0.007323174891971873,-0.0023004370830458365,0.0,-0.005232558139534937
2015-05-27,-0.0003563791874554578,-0.002677774471883221,0.012558511245575943,0.0,-0.01552655265526548,0.011615044247787587,0.003806623524933439,0.011530071673418352,0.006019119556237351,0.003984753984753953,-0.003771805752003865,0.006667836462537213,0.0,0.011285439031103905,0.016384018396090827,0.02111977321048908,0.0023724792408066353,0.02584310850439886,0.01129813234955046,0.0,0.007364114552893097
2015-05-28,-0.002733214497920411,0.0016408114558472686,-0.006539632427556619,0.0,0.02762448979591836,-0.005831966466192773,-0.0007584376185059138,0.00030807147258160583,-0.0016424213984045366,-0.0005176876617773996,-0.003786086133459432,0.001220149904131107,0.0,-0.005307566684812248,-0.0038178733031674073,0.008883953359244856,0.002761341222879743,-0.0010720028586743702,-0.003647970816233359,0.0,-0.0015084706428406536
2015-05-29,-0.0036939942802669545,-0.008041697691735017,0.0006809669731018264,0.0,-0.02208382320231317,-0.008615948670944062,-0.008728652751423205,0.00923929781336641,-0.02444183313748527,-0.012948895027624308,-0.006175771971496435,-0.006441504178272939,0.0,-0.0013681762210974169,-0.006671398154719621,-0.0006879471656577874,-0.008654602675059131,0.00017885888034352426,-0.013501144164759782,0.0,-0.0024404416037187016
2015-06-01,0.002750867121157796,-0.0039033178201471896,0.002835431552682399,0.0,-0.0010072783987522538,0.006841715976331431,0.012251148545176171,0.003967043027158779,0.004095398699108799,-0.009970264124540829,-0.0019120458891014325,-0.002277904328018221,0.0,-0.01342649678038077,0.002286367533580913,0.00950020652622885,-0.0023809523809523725,-0.003755364806867001,-0.0032475063790303738,0.0,0.0016309412861137407
2015-06-02,0.01133110687022909,0.0003014318010552408,-0.004410766794842758,0.0,-0.007041795413888274,0.0049586776859502635,-0.004916792738275388,-0.011246200607902712,0.010436660268714038,-0.0030035335689045928,-0.0014367816091952479,0.004917456972251433,0.0,0.02499652825996379,0.00014257199885947536,-0.014184397163120477,-0.01670644391408116,-0.00825704541374983,0.003723528042820723,0.0,0.004070714119562613
2015-06-03,-0.010260643943861392,-0.0070815127316558035,-0.0001135976371692271,0.0,0.0005241004307450225,0.016630116959064356,0.005701254275940704,0.003996311097448357,0.00985397126914389,0.019670388091440616,-0.0023980815347721673,0.006466270534778218,0.0,-0.005012870884704035,0.0071275837491091565,0.0015218594355284054,-0.0004045307443364399,-0.00660633484162898,0.019476002782286006,0.0,-0.0059075639986100326
